"","Metabolite","Max_Correlation","mean_top5","min_top5","Lag","ci_lower","ci_upper","significant","Phase_deg","Phase_rad","Timing"
"1","N-Acetyl-L-Glutamic Acid",0.92335713532733,0.858105518238662,0.796200733937675,0,-0.24239573968463,0.24410909145542,TRUE,0,0,"Synchronous"
"2","Dl-Ala-Dl-Leu",0.868359217898189,0.815219689474822,0.753067631042931,0,-0.237068689574734,0.241897101794586,TRUE,0,0,"Synchronous"
"3","Cytosine",0.867361304960555,0.804245438931424,0.728547261495637,0,-0.241463379972077,0.246817956607429,TRUE,0,0,"Synchronous"
"4","Dl-Glutamine",0.866968784066208,0.818594932971242,0.766530212512499,0,-0.250061484882105,0.24605901919521,TRUE,0,0,"Synchronous"
"5","Coumarin",0.864434243114035,0.80703473708438,0.749578081559146,0,-0.242470817337322,0.24542410529269,TRUE,0,0,"Synchronous"
"6","Thiomorpholine-3-Carboxylic Acid",0.860196450504811,0.80039623271261,0.731823692691709,0,-0.231373242669419,0.23602251790971,TRUE,0,0,"Synchronous"
"7","Creatinine",0.859251563049674,0.79484331706552,0.717393883894169,0,-0.24483966329745,0.247104490384946,TRUE,0,0,"Synchronous"
"8","3-Carboxyindole",0.857009082329419,0.800702904255807,0.721877429186129,0,-0.236493662218635,0.238529225919633,TRUE,0,0,"Synchronous"
"9","3-Acetyl-2,5-Dimethylfuran",0.844168935779264,0.782837274030276,0.714998801184542,0,-0.236497454878703,0.239830943227443,TRUE,0,0,"Synchronous"
"10","Paracetamol Sulfate",0.837710434142723,0.782563219409917,0.714639642211263,0,-0.238995533170636,0.248653181457371,TRUE,0,0,"Synchronous"
"11","Pilocarpine",0.83706096498325,0.783419561107707,0.722300891485552,0,-0.244284440166089,0.245824036602663,TRUE,0,0,"Synchronous"
"12","Phenylalanine",0.815631067123807,0.752753956301109,0.695978349315221,0,-0.246936394398575,0.248816525019262,TRUE,0,0,"Synchronous"
"13","Phenyl Sulfoxide",0.805996875868258,0.742733169533725,0.683609533582317,0,-0.246605517933786,0.25035002014501,TRUE,0,0,"Synchronous"
"14","Phenylethyl Alcohol",0.80393740242578,0.738925944542766,0.660592357223099,0,-0.228909419949019,0.231767667861202,TRUE,0,0,"Synchronous"
"15","Tyrosine",0.79052618977919,0.747342938850241,0.68448185243448,0,-0.241932329899737,0.240862738630317,TRUE,0,0,"Synchronous"
"16","Acetanilide",0.777794305182118,0.73651333514779,0.69125981258599,0,-0.235604440762642,0.242141585235466,TRUE,0,0,"Synchronous"
"17","Pyridoxal",0.775229118786284,0.733913177147894,0.667834994092418,0,-0.239078014840004,0.237387239850142,TRUE,0,0,"Synchronous"
"18","Creatine",0.762516272071722,0.703617354548675,0.631344533286215,0,-0.24437432892358,0.249866120828045,TRUE,0,0,"Synchronous"
"19","H-Met(O)-Oh",0.759707645257273,0.721771450432305,0.661925619485741,0,-0.227521722622276,0.233144217633411,TRUE,0,0,"Synchronous"
"20","Carboxyibuprofen",0.759627621549458,0.696045420331105,0.62662688573626,0,-0.228790143658362,0.227112163564781,TRUE,0,0,"Synchronous"
"21","Dl-Carnitine",0.752038232594453,0.710738345613926,0.660405358859892,0,-0.247012905388215,0.244808468272902,TRUE,0,0,"Synchronous"
"22","3,5-Di-Tert-Butyl-4-Hydroxybenzaldehyde",0.746199541080137,0.68827909221504,0.615246530207745,0,-0.239558962672155,0.239900907607959,TRUE,0,0,"Synchronous"
"23","Np-020214",0.742978427262478,0.67322308962696,0.615746483799044,0,-0.228509937514719,0.227794266339795,TRUE,0,0,"Synchronous"
"24","()-(Î)-Kainic A",0.723636849027429,0.654866268825857,0.570242910431352,0,-0.220562263871567,0.232752781594133,TRUE,0,0,"Synchronous"
"25","Rhizocticin B",0.714692213078025,0.647173077160626,0.560706517348615,0,-0.21660507181102,0.221685721461623,TRUE,0,0,"Synchronous"
"26","Fructoselysine 6-Phosphate",0.701523091832724,0.64048286385097,0.57919239514579,0,-0.221342590038004,0.219874713104686,TRUE,0,0,"Synchronous"
"27","Pirbuterol",0.698548627586721,0.666891254545643,0.607168655015006,1,-0.237742034722914,0.245951940598989,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"28","Dopamine",0.680155234172812,0.634841134930418,0.570515790327878,0,-0.242196331406275,0.242028111089849,TRUE,0,0,"Synchronous"
"29","12-Aminododecanoic Acid",0.679234134847113,0.598954961513341,0.495293555776258,0,-0.238557512488764,0.245595225825805,TRUE,0,0,"Synchronous"
"30","1,3-Dihydroxy-2-Propanyl (13z,16z)-13,16-Docosadienoate",0.660916207797115,0.625546060023114,0.574455293618166,0,-0.235335968173309,0.234604892196649,TRUE,0,0,"Synchronous"
"31","3-Oxo-C12-Hsl",0.649984934660329,0.607053216838768,0.551349242860542,0,-0.233306378906425,0.220546046270322,TRUE,0,0,"Synchronous"
"32","Amdoxovir",0.648707416653658,0.600851012954937,0.549597728197873,-19,-0.239122914787078,0.243445920633813,TRUE,228.461538461538,3.98740606032551,"Precedes Tb"
"33","(E,E)-2,4-Dodecadienal",0.646982289729041,0.570701897796555,0.471794186666973,0,-0.236312732867376,0.248088508065704,TRUE,0,0,"Synchronous"
"34","Ndct",0.639596467827679,0.588363767438898,0.519165038063436,0,-0.225668398793083,0.225341062154763,TRUE,0,0,"Synchronous"
"35","()-Selegilin",0.631913718838268,0.604820453307032,0.579072707332426,-20,-0.239659190643294,0.234075140490401,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"36","Isopropyl Î-D-Galactopyranosid",0.629409688726544,0.620206498744046,0.610419541594995,-20,-0.243299692936395,0.247083579094648,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"37","Kynurenine",0.62856130942462,0.583698335982039,0.518298385932167,0,-0.221962557028596,0.229461192590644,TRUE,0,0,"Synchronous"
"38","Pregabalin",0.628532286088186,0.57761119347451,0.509244458675066,0,-0.240741519238224,0.244204482485453,TRUE,0,0,"Synchronous"
"39","Eugenol",0.625302472631252,0.58013937112694,0.514872223759641,0,-0.229593991804812,0.22728009074561,TRUE,0,0,"Synchronous"
"40","N,N-Diisopropylethylamine (Dipea)",0.62360163445267,0.607828512103348,0.595470774268988,-20,-0.240939141941301,0.242742218266199,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"41","Lys-Leu",0.619271317145015,0.592145584865189,0.560837935553209,-20,-0.243470908221358,0.238585994542387,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"42","Dodecanedioic Acid",0.617197692026726,0.563313534264557,0.51595957151896,-1,-0.226182536047005,0.224206053482535,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"43","N-Acetyl-L-Aspartic Acid",0.598114890432108,0.553447022393942,0.50086186504527,0,-0.231340943091327,0.24554362445271,TRUE,0,0,"Synchronous"
"44","Glutarimide",0.596079402400313,0.569794076226467,0.53518838699877,-1,-0.235243496173704,0.238681203836693,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"45","Methylenediurea",0.594817492721445,0.578706561361463,0.54351978433628,-20,-0.241882976598507,0.240011051864064,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"46","Dethiobiotin",0.594539507113549,0.574869910705529,0.550809661064024,-20,-0.243667043102625,0.242500873740266,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"47","C8-Hsl",0.588781246569678,0.565830386882903,0.52870652145156,1,-0.242933223028862,0.231771096498282,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"48","Metharbital",0.584763195675472,0.550046553423146,0.507911454196818,0,-0.243466048201765,0.249837743272803,TRUE,0,0,"Synchronous"
"49","Decanohydroxamic Acid",0.582133303701003,0.529480408337798,0.470871322395249,0,-0.236570758189573,0.245660047784171,TRUE,0,0,"Synchronous"
"50","Leu-Gln",0.57512834668081,0.551934828609095,0.532582434174152,-19,-0.23898670691107,0.244394507945155,TRUE,228.461538461538,3.98740606032551,"Precedes Tb"
"51","Moxnidazole",0.5715067410548,0.542993326831654,0.492448711033115,-18,-0.23539882614097,0.235035601988398,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"52","(S)-Piperazine-2-Carboxylic Acid",0.570249151623599,0.5330764492282,0.464862513401778,1,-0.233377719740921,0.244489108456895,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"53","Methdilazine",0.565828726884401,0.554168855800977,0.532928601847834,-22,-0.234910226702462,0.237989313433316,TRUE,207.692307692308,3.62491460029591,"Precedes Tb"
"54","Np-008952",0.562743695165452,0.519704167706573,0.457478855178288,-1,-0.232009596514314,0.229922276457878,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"55","D-Pantothenic Acid",0.560650744375528,0.553620559297936,0.547941024073182,-25,-0.239803603579163,0.245985366172699,TRUE,186.923076923077,3.26242314026632,"Precedes Tb"
"56","2-(2-Carboxyethyl)-4-Methyl-5-Pentyl-3-Furoic Acid",0.560601720853004,0.51876104523095,0.461951115145095,0,-0.222974520509198,0.224414645347868,TRUE,0,0,"Synchronous"
"57","N-(Tert-Butoxycarbonyl)-L-Leucine",0.555635871654391,0.530692123992808,0.516460251114492,-20,-0.240368523893656,0.239763196951464,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"58","N,N-Dimethylaniline",0.554856574871995,0.51172787117473,0.467803752030913,-19,-0.233760796638555,0.249475358917044,TRUE,228.461538461538,3.98740606032551,"Precedes Tb"
"59","5-(1e)-3-Hydroxy-3-Methylbut-1-En-1-Yl-2-Methylcyclohex-5-Ene-1,2,4-Triol",0.549648151125947,0.50010540421503,0.431559431948085,-1,-0.222277028325357,0.225756217284459,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"60","2-Aminoadenosine",0.546910093444945,0.501382958651617,0.463074599203257,0,-0.218827417553967,0.226888887801843,TRUE,0,0,"Synchronous"
"61","6-Deoxy-3-O-Methyl-Î-D-Galactopyranos",0.545944885342332,0.535587663132839,0.526693687890879,-22,-0.242367492696064,0.241576837845874,TRUE,207.692307692308,3.62491460029591,"Precedes Tb"
"62","Guanadrel",0.545146285207402,0.529694701122885,0.513131978816743,-22,-0.236502844664097,0.242459419842534,TRUE,207.692307692308,3.62491460029591,"Precedes Tb"
"63","Tiglylcarnitine",0.537595029256262,0.508198438707265,0.46468766268966,-1,-0.226368450901058,0.228539599846557,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"64","Boc-Asn",0.527805123433658,0.513387573447569,0.49530732644299,-2,-0.223121182048062,0.224669537125101,TRUE,346.153846153846,6.04152433382653,"Synchronous"
"65","Cyclohexenone",0.52221276043277,0.480468362126068,0.435870870533031,1,-0.228986861401746,0.232165974763923,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"66","Leu-Pro",0.5205325661785,0.496681467549329,0.473841182778246,-1,-0.232708530002826,0.238501600393744,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"67","(E)-P-Coumaric Acid",0.513558744175506,0.488648955319801,0.447301121119107,0,-0.235864604945449,0.251867943491473,TRUE,0,0,"Synchronous"
"68","Bendiocarb",0.509555353496389,0.502493407661909,0.494964972423736,24,-0.236308791866898,0.244459271871586,TRUE,166.153846153846,2.89993168023673,"After Tb"
"69","Adenosine",0.506908146718603,0.463558060365384,0.405905406109892,0,-0.232967124786018,0.240124608384835,TRUE,0,0,"Synchronous"
"70","Dyclonine",0.504017044335621,0.482751977138965,0.452644220066523,-20,-0.23456100309218,0.230602535277961,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"71","Acetyl-L-Carnitine",0.503947113351993,0.476427140723565,0.428941809453366,0,-0.233491820735857,0.243938362615868,TRUE,0,0,"Synchronous"
"72","Meprobamate",0.502203989380212,0.492932917392395,0.481291024428516,0,-0.222187797699694,0.240369995321687,TRUE,0,0,"Synchronous"
"73","Loganetin",0.494979335598592,0.480402057100955,0.473973223930133,-20,-0.242400822161207,0.244742759816348,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"74","Dibutyl Adipate",0.492503209625802,0.461803422269809,0.417894166270969,0,-0.232842227777224,0.22822581544749,TRUE,0,0,"Synchronous"
"75","Capryloylglycine",0.491910113810763,0.465564938052995,0.415711364685494,0,-0.232345491223661,0.245028179564913,TRUE,0,0,"Synchronous"
"76","Nitrosoguvacoline",0.48916268805677,0.460660605530415,0.437688134385574,1,-0.242082878574622,0.243144539143562,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"77","3-Hydroxysebacic Acid",0.47873429480476,0.436678502439129,0.400403069340064,0,-0.233604544992364,0.236612651917838,TRUE,0,0,"Synchronous"
"78","Acetylcarnitine",0.473866607803976,0.46082295568214,0.449735841576942,28,-0.240559695995348,0.238228196231991,TRUE,193.846153846154,3.38325362694285,"Precedes Tb"
"79","Gingerdione",0.473519583063686,0.446741431124393,0.410007226511964,-21,-0.239796489937018,0.243482640649455,TRUE,214.615384615385,3.74574508697245,"Precedes Tb"
"80","Moroxydine",0.469497372555772,0.450984612930938,0.433945283702815,-18,-0.233694256079372,0.237530748683094,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"81","(R)-Osutidine",0.468833554169927,0.428101143586783,0.366809785692328,-1,-0.21067622934139,0.213792585130242,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"82","2,3-Dimethoxy-5-Methylhydroquinone",0.467843291601702,0.432646769389148,0.375242003567605,1,-0.227734304394019,0.225817805605052,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"83","3-Methylglutarylcarnitine",0.466600843397387,0.457094656305192,0.453601734211209,-20,-0.240892906368068,0.244930796864709,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"84","(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.466029218168694,0.446019101859224,0.420573284528551,-20,-0.24155037501908,0.237524770990078,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"85","Ethyl Butylacetylaminopropionate",0.462145529820418,0.436333393371295,0.407576847187993,-20,-0.23053309532583,0.23086213060542,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"86","Guaietolin",0.461431887318741,0.446994669878563,0.438999642151734,-20,-0.242392613765309,0.242798894841665,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"87","N-(9-Oxodecyl)Acetamide",0.460493472213492,0.420719175259987,0.367649789497899,-1,-0.23347898893943,0.2454888915262,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"88","Asarone",0.460340375597362,0.433681140017259,0.396666848237283,-1,-0.227490009229101,0.221597874119671,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"89","Butyl Vanillyl Ether",0.45850086231694,0.438391703235464,0.411544461740453,-1,-0.231596696704429,0.231049870215664,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"90","P-Nitroacetophenone",0.456954393117657,0.423480243717108,0.383312421540221,0,-0.214602948356597,0.235794822666583,TRUE,0,0,"Synchronous"
"91","Octyl (4î)-2-Deoxy-2-(Z)-(1-Hydroxyethylidene)Amino-Î-D-Xylo-Hexopyranosi",0.453066472527948,0.429546284793363,0.396838637895421,-1,-0.233403880003686,0.224339976073678,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"92","Imagabalin",0.448597260379887,0.434473914787531,0.421077345050598,9,-0.228534283252392,0.228327856377952,TRUE,62.3076923076923,1.08747438008877,"After Tb"
"93","3-(3-Hydroxynonanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.448152714259583,0.422298162312252,0.390395870627067,1,-0.234549004683787,0.228355688711724,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"94","2-Hydroxy-3-(2,3,4-Trimethoxyphenyl)Propanoic Acid",0.440793269453568,0.431031845315113,0.419825798216602,25,-0.233363809262843,0.235557196264598,TRUE,173.076923076923,3.02076216691326,"After Tb"
"95","Ethyl Acetate",0.439153372207003,0.413185550763388,0.387284277992058,-20,-0.231599002248618,0.228974819913808,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"96","Metirosine",0.43776036202389,0.432228824374663,0.426607057920651,22,-0.245398155633307,0.242284123073779,TRUE,152.307692307692,2.65827070688367,"After Tb"
"97","Choline",0.43643149932857,0.414314868244732,0.39944582995584,3,-0.238353686632198,0.244630226039196,TRUE,20.7692307692308,0.362491460029592,"After Tb"
"98","Triacetonamine",0.433521192727766,0.414626287958111,0.402236388004467,28,-0.238653795052196,0.245727549102535,TRUE,193.846153846154,3.38325362694285,"Precedes Tb"
"99","N-Undecanoylglycine",0.431272051358024,0.39595959740749,0.36364732040409,-20,-0.235574444590104,0.230421331805063,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"100","Metipranolol",0.428233636021123,0.407882184060454,0.365190238162375,-18,-0.228240452287302,0.221776601229577,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"101","Lorbamate",0.427780952958422,0.382489235354556,0.354852535871362,-20,-0.226150963331342,0.220436345179928,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"102","N-Nitrosoproline",0.427251342591219,0.39345618499953,0.378458454217429,-20,-0.237380254861658,0.23847036325317,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"103","Np-001422",0.425533369636007,0.400667040015982,0.357092786443313,1,-0.22624663626547,0.213877490050281,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"104","Daminozide",0.422893951897119,0.384061338365538,0.347932612446745,0,-0.222831826681733,0.237992636604177,TRUE,0,0,"Synchronous"
"105","2-Oxosuberate",0.419954683346508,0.396935533777349,0.376559527577408,-1,-0.235943870317448,0.231879805456149,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"106","(2r)-N-(2s)-1-Amino-3-Cyclohexyl-1-Oxo-2-Propanyl-1-(Cyclohexylcarbonyl)-2-Piperazinecarboxamide",0.419692163326873,0.366503897879979,0.323119004888911,0,-0.226014662024893,0.224028485219863,TRUE,0,0,"Synchronous"
"107","Aminolevulinic Acid",0.418216684490116,0.403975742008844,0.392291557493262,-1,-0.226899927270885,0.226838895745437,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"108","Butyryl-L-Homoserine Lactone",0.415487794642927,0.372749351780746,0.342622955039817,-13,-0.234181273959274,0.231143849106749,TRUE,270,4.71238898038469,"Precedes Tb"
"109","N-Acetyl-L-Glutamine",0.414417394783303,0.397857369754676,0.372239892972219,21,-0.220686304706302,0.228288054134954,TRUE,145.384615384615,2.53744022020714,"After Tb"
"110","2-Morpholinoacetic Acid",0.413166775098882,0.384649979878845,0.355058274047242,0,-0.239071460719026,0.2413433380255,TRUE,0,0,"Synchronous"
"111","Ethylparaben",0.412995682540482,0.365055853434951,0.322319916000758,0,-0.231756208821522,0.231124434249051,TRUE,0,0,"Synchronous"
"112","O-Propenoyl-D-Carnitine",0.412274056320944,0.3832409915701,0.355164310140684,1,-0.227007515791708,0.220739612012004,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"113","(4s)-4-(6-Carboxyhexanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.411848399824379,0.380352415117456,0.334999396690966,-20,-0.230298459260586,0.228038659590354,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"114","Glutarylcarnitine",0.398938722652483,0.369022833191409,0.321940962768725,-20,-0.231079658970661,0.226942006319943,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"115","Piracetam",0.396036678388185,0.376349993249701,0.348952241104279,3,-0.200189681251514,0.233385333064626,TRUE,20.7692307692308,0.362491460029592,"After Tb"
"116","3-Methylbutanoic Acid",0.393414142728277,0.372979910212566,0.347681496931124,-20,-0.239581781833166,0.231695401241552,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
