"","Metabolite","Max_Correlation","mean_top5","min_top5","Lag","ci_lower","ci_upper","significant","Phase_deg","Phase_rad","Timing"
"117","2,3,4,5-Tetrahydrodipicolinic Acid",0.391122241529724,0.378250587111116,0.355365003079578,21,-0.22198336253239,0.225854035075223,TRUE,145.384615384615,2.53744022020714,"After Tb"
"118","Otonecine",0.390841186280057,0.349589192555129,0.307226620631354,-13,-0.233875432584042,0.228289210680598,TRUE,270,4.71238898038469,"Precedes Tb"
"119","Lotaustralin",0.388560911337471,0.367567651192243,0.347749179019249,-19,-0.239701768250851,0.237029772053537,TRUE,228.461538461538,3.98740606032551,"Precedes Tb"
"120","Chloralodol",0.388152129623344,0.365154566501841,0.340670730979889,2,-0.246335092365189,0.238069555258291,TRUE,13.8461538461538,0.241660973353061,"Synchronous"
"121","2-Butylfuran",0.385928768314821,0.362180426528708,0.338251051964655,0,-0.233975802886469,0.236660362998951,TRUE,0,0,"Synchronous"
"122","Np-020401",0.38559506292878,0.358843606522466,0.318742405291497,-18,-0.232242520796882,0.226513710538172,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"123","Cyclohexylamine",0.382777092982373,0.374108731988684,0.360228358333828,25,-0.23530784494897,0.240304950310119,TRUE,173.076923076923,3.02076216691326,"After Tb"
"124","Stachydrine",0.382091261813594,0.354708594355547,0.316134792282939,-1,-0.196642984172635,0.218164970278557,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"125","(3s,6r,7s)-6,7-Dihydroxy-8-Methyl-8-Azabicyclo3.2.1oct-3-Yl (2e)-2-Methyl-2-Butenoate",0.379902536093231,0.353275824494053,0.330879098374239,-1,-0.221394718515443,0.217991889918714,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"126","3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.373992039589373,0.335080082820295,0.289873044604238,-20,-0.228644122906482,0.227993705602549,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"127","O-Heptanoylcarnitine",0.370743914102412,0.348472542228975,0.31530079046205,1,-0.235163162303193,0.232162008795356,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"128","(3s)-3-(1,3-Dihydroxypentyl)Oxy-4-(Trimethylammonio)Butanoate",0.364843122923774,0.330663418255039,0.289817523511862,-20,-0.237311008991611,0.234832804872168,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"129","N-Cyclopropyl (2e,6z)-Nonadienamide",0.364657040559867,0.332794830154367,0.280933872875036,-18,-0.224139920331954,0.221131746623264,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"130","Bam",0.364323660571406,0.3345861812713,0.306243213210296,-2,-0.224172928677837,0.227553990814873,TRUE,346.153846153846,6.04152433382653,"Synchronous"
"131","Indole-3-Carboxilic Acid-O-Sulphate",0.364295932388973,0.349408354084408,0.333357476546238,0,-0.228938498192026,0.231179522755557,TRUE,0,0,"Synchronous"
"132","2-Amino-4-Hydroxy-7,8-Dihydro-6-Pteridinecarboxamide",0.362539972781832,0.356588359398824,0.347474200900073,24,-0.23119510308976,0.232385203112557,TRUE,166.153846153846,2.89993168023673,"After Tb"
"133","Dibenzothiophene 5-Oxide",0.362384064493704,0.348716384135284,0.332485106105607,23,-0.24287622228214,0.245766079142661,TRUE,159.230769230769,2.7791011935602,"After Tb"
"134","Lycopsamine",0.36006861858597,0.334859833186602,0.306185181161711,-20,-0.232631266310005,0.232191935376156,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"135","Hydroxyhexanoycarnitine",0.359670603008515,0.35056882389511,0.333321425711645,2,-0.22958529158499,0.229954666850767,TRUE,13.8461538461538,0.241660973353061,"Synchronous"
"136","Np-004917",0.35898934069691,0.31637480986219,0.26428051370096,-1,-0.224965367029999,0.215255667838913,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"137","Arabinosylhypoxanthine",0.357964916667316,0.328295493768312,0.295175309145375,-1,-0.233744010936114,0.243292819138084,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"138","Isocyanocyclohexane",0.357601825471202,0.345736984142377,0.323210393782406,-22,-0.212353836341853,0.23758297017908,TRUE,207.692307692308,3.62491460029591,"Precedes Tb"
"139","Pramiracetam",0.353940654484341,0.337824089669103,0.31715731207454,-2,-0.236899365651021,0.236993738360874,TRUE,346.153846153846,6.04152433382653,"Synchronous"
"140","L-Hexanoylcarnitine",0.353803813415508,0.325911094657562,0.285811462352627,0,-0.232319635409891,0.227092694037469,TRUE,0,0,"Synchronous"
"141","3-(2,6-Dimethylheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.353748140797642,0.33260652256157,0.313233465273618,0,-0.232303051965323,0.231745558981127,TRUE,0,0,"Synchronous"
"142","Decylubiquinone",0.349155193207443,0.337226087736772,0.322242349939944,-17,-0.233721314632669,0.228364905754494,TRUE,242.307692307692,4.22906703367857,"Precedes Tb"
"143","Hexahydropyridine",0.348531997843337,0.332796348857271,0.321074706359482,-18,-0.23560677375934,0.239018847989917,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"144","2-Hexenoylcarnitine",0.348021855677804,0.322926865039166,0.312252047695548,-20,-0.232615321244781,0.235824632463286,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"145","3a-Hydroxy-3-(Hydroxymethyl)-1,1,3,5-Tetramethyl-Octahydro-1h-Indene-4-Carboxylic Acid",0.347532942296441,0.312339281941696,0.26675107447713,-1,-0.212061219475708,0.205232981924531,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"146","Deet",0.345526783474988,0.32751005542647,0.313659612859605,-20,-0.231029233720144,0.23045614563048,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"147","4-(2-Isopropyl-5-Methylcyclohexyl)Oxy-4-Oxobutanoic Acid",0.34528859640392,0.325274380025473,0.286820070158251,1,-0.22157523116526,0.21124785671814,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"148","Heptadecenoic Acid",0.344553612621331,0.322922669436116,0.297862440129074,0,-0.227988661944953,0.231961747396021,TRUE,0,0,"Synchronous"
"149","2-(2-Ethoxyethoxy)Ethanol",0.340533734689992,0.306748725238728,0.271384108606189,-20,-0.22432914583104,0.226536083173295,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"150","Ethyl 2-Acetyloctanoate",0.33962305143522,0.304273058002565,0.255897473095295,-1,-0.226108336578009,0.22060772568644,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"151","Mephenesin",0.338646341082299,0.309518052507204,0.28173632452503,-1,-0.228519794224475,0.220165321476689,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"152","Butenylcarnitine",0.336479278265523,0.315364772006254,0.293709500064976,1,-0.22692180430919,0.22130899119331,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"153","4-(5,6-Dihydroxy-6-Methyl-1-Hepten-2-Yl)-1-Methyl-1,2-Cyclohexanediol",0.336479237263034,0.325433543376998,0.313656159222741,-1,-0.230070726291398,0.225719259872723,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"154","4-Decyl-3-Hydroxy-5-Oxooxolane-2,3-Dicarboxylic Acid",0.332739140893372,0.328234830058959,0.321610123731617,-27,-0.23896789077452,0.232640269647871,TRUE,173.076923076923,3.02076216691326,"After Tb"
"155","Neca",0.331770523765914,0.324030025059213,0.315867357636872,23,-0.229073832310755,0.230743121982908,TRUE,159.230769230769,2.7791011935602,"After Tb"
"156","Methyl 11-(6-Oxabicyclo3.1.0hex-2-Yl)Undecanoate",0.331196974340498,0.291990658201346,0.257043429543449,0,-0.231589914474531,0.228935730693555,TRUE,0,0,"Synchronous"
"157","4-Oxotretinoin",0.330408041199965,0.315222294042341,0.306715058312295,-16,-0.222240989019603,0.224702827326803,TRUE,249.230769230769,4.3498975203551,"Precedes Tb"
"158","Butyl Levulinate",0.329304153631571,0.313401170268957,0.307765302937335,2,-0.23454451500792,0.240261967309632,TRUE,13.8461538461538,0.241660973353061,"Synchronous"
"159","Qlk",0.328016258542489,0.316401234399012,0.301210145681688,-4,-0.218047623297781,0.228968104473423,TRUE,332.307692307692,5.79986336047346,"Precedes Tb"
"160","Valpromide",0.327555339489595,0.316467733176703,0.298602624334631,-25,-0.235137019720212,0.235396201416224,TRUE,186.923076923077,3.26242314026632,"Precedes Tb"
"161","4-(Furfurylthio)-2-Pentanone",0.327490602362582,0.286656881008841,0.249248427156083,-20,-0.226214964526169,0.221965647361374,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"162","Hostmaniane",0.327084706284903,0.286531355158516,0.268143515414954,-20,-0.231784419030555,0.232295782817511,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"163","2-Isocapryloyl-3r-Hydroxymethyl-Î-Butyrolacton",0.322987675474487,0.311657219137419,0.299696099370699,-18,-0.215434399058313,0.219156664325887,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"164","(1e)-1-1-(Methyldisulfanyl)Propylsulfinyl-1-Propene",0.321234326073428,0.293924051903761,0.249367048828089,-1,-0.228875236587665,0.234034529067103,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"165","Ho-Dpeg8-Oh",0.320975157413842,0.312224211938544,0.303498094426941,-6,-0.217574711595814,0.226800389759793,TRUE,318.461538461538,5.5582023871204,"Precedes Tb"
"166","3-(5-Pyridin-3-Yl-2-Thienyl)Prop-2-Yn-1-Ol",0.319768803449204,0.295214047406461,0.263950228391063,-20,-0.227069820447305,0.222362070160307,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"167","Capuride",0.319218982251799,0.297126340057187,0.263050254788143,2,-0.213657020198612,0.223397663352602,TRUE,13.8461538461538,0.241660973353061,"Synchronous"
"168","3-Acetyl-2,5-Dimethyllthiophene",0.318234230881434,0.289823950075824,0.240266152451231,-20,-0.223378905335942,0.219742547759029,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"169","Suberic Acid",0.317952692202449,0.303621158698966,0.283333953104443,2,-0.228063810824761,0.234566112999034,TRUE,13.8461538461538,0.241660973353061,"Synchronous"
"170","Cis-Trihomoaconitic Acid",0.317944604233659,0.307199987828414,0.294566050102217,19,-0.23028969399705,0.227752516768724,TRUE,131.538461538462,2.29577924685408,"After Tb"
"171","Linalyl Propionate",0.316854491722986,0.295080214621739,0.261002723863234,-2,-0.233196864766779,0.235168470795553,TRUE,346.153846153846,6.04152433382653,"Synchronous"
"172","Ethylene Brassylate",0.313741402578715,0.297259526606397,0.282376551564757,0,-0.239023379731069,0.226940805691767,TRUE,0,0,"Synchronous"
"173","Panthenol",0.312308838271035,0.283146732675474,0.262821258993894,-8,-0.221012663170317,0.234433849915317,TRUE,304.615384615385,5.31654141376734,"Precedes Tb"
"174","Butylated Hydroxymethylphenol",0.312023814615907,0.277607622542359,0.257091656310908,-1,-0.221186253510629,0.212429383865944,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"175","2-Acetylcyclohexanone",0.310951394044422,0.299955195306833,0.278529652515107,-7,-0.233041894481593,0.228258135581328,TRUE,311.538461538462,5.43737190044387,"Precedes Tb"
"176","3-(2z)-1-Oxo-2-Buten-2-Ylpentanedioic Acid",0.310121146774466,0.280894338066814,0.245197200285791,-18,-0.233746253821933,0.229644355228071,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"177","()-Camphoric Aci",0.307344519405118,0.306245759353427,0.304836928185452,22,-0.236242299411648,0.231665245750442,TRUE,152.307692307692,2.65827070688367,"After Tb"
"178","Cloprostenol",0.306690291152504,0.28705615892969,0.276064349322372,-20,-0.230124375980798,0.225056955193676,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"179","(E)-Dacarbazine",0.306271475498838,0.289551958264131,0.2743039274048,-1,-0.23479249504384,0.231503884031905,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"180","Cinnamyl Alcohol",0.305645946503168,0.282606776257743,0.244005527122966,1,-0.207878643981211,0.220683409009644,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"181","(1r,2r,3s,6s,7r,9s,10s,11s,13r,14r)-11-(1-Hydroxy-2-Propanyl)-3,7,10-Trimethyl-15-Oxapentacyclo7.5.1.01,6.07,13.010,14pentadecane-2,6,9,11,13,14-Hexol",0.303881137462338,0.290228522447397,0.281555800571959,-20,-0.235125079437294,0.230050396919267,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"182","Eplerenone",0.30217806584276,0.287662287706409,0.270763780295889,-17,-0.226592025142995,0.224115477629848,TRUE,242.307692307692,4.22906703367857,"Precedes Tb"
"183","Tetrahydrofuran",0.301616241090905,0.280621657307876,0.263930946538319,-20,-0.229234144434681,0.224298598838789,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"184","4-Ethylguaiacol",0.300666785810012,0.2842791010485,0.259590535302631,0,-0.215159084460225,0.228138441481572,TRUE,0,0,"Synchronous"
"185","10-Oxo-8-Decenoic Acid",0.300339167010933,0.28887923497361,0.28003011184574,-20,-0.233187110886197,0.236962078223489,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"186","L-Pyroglutamic Acid",0.300255460505023,0.287464847128918,0.27167327161103,-3,-0.240231204647797,0.242240426604944,TRUE,339.230769230769,5.92069384714999,"Precedes Tb"
"187","Decyl Î-D-Threo-Hexopyranosid",0.300239325388041,0.272772858117609,0.259819358715535,22,-0.23867361317961,0.238290501091728,TRUE,152.307692307692,2.65827070688367,"After Tb"
"188","Np-020400",0.298527154452805,0.255926829195828,0.232717677385272,-18,-0.225764003568273,0.231151511947072,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"189","Sinapyl Alcohol",0.298500273504056,0.277215202887341,0.261950894075574,-20,-0.235824304711314,0.236479400131808,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"190","Lucanthone",0.298385258169564,0.269403114985216,0.25902422652836,-20,-0.22054990201097,0.217810325333237,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"191","Myristoleic Acid",0.298138853755094,0.278186942820496,0.259626444389813,0,-0.205580350418142,0.228382562092594,TRUE,0,0,"Synchronous"
"192","(2z)-N-(3-Aminopropyl)-N-4-(3-Aminopropyl)Aminobutyl-3-(4-Hydroxy-3,5-Dimethoxyphenyl)Acrylamide",0.297665445358444,0.282814941800548,0.271959015001834,-18,-0.22593088281348,0.225088640211689,TRUE,235.384615384615,4.10823654700204,"Precedes Tb"
"193","Nylon Cyclic Dimer",0.296932311906514,0.283980319207043,0.269672127686581,-16,-0.234113364120624,0.229501731811552,TRUE,249.230769230769,4.3498975203551,"Precedes Tb"
"194","(+)-Castanospermine",0.295444584853635,0.272890225436099,0.245558492112904,1,-0.234780316261353,0.229281706367642,TRUE,6.92307692307692,0.120830486676531,"Synchronous"
"195","5-Methylbenzimidazole",0.295281772723637,0.279397598900145,0.258473047976614,-20,-0.230663432461786,0.233030411854614,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"196","()-Prostaglandin",0.293655494635017,0.269340551344434,0.239245911963233,-1,-0.226356077340143,0.216577422348803,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"197","13-Kode",0.293615295088572,0.272263638211434,0.25633173791617,-1,-0.231381647846587,0.221780913657763,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"198","Hexylresorcinol",0.293199324223168,0.26345420254392,0.243705299333365,-7,-0.233007792820647,0.239322794670794,TRUE,311.538461538462,5.43737190044387,"Precedes Tb"
"199","2-Isobutyl-3-Methoxypyrazine",0.292028873924658,0.275560271930677,0.256456831496848,-15,-0.225008171689624,0.217686109457462,TRUE,256.153846153846,4.47072800703163,"Precedes Tb"
"200","Paracetamol",0.291633907773972,0.277675234697258,0.271779921677398,-25,-0.238620976524848,0.226974693951908,TRUE,186.923076923077,3.26242314026632,"Precedes Tb"
"201","Triethylene Glycol Monomethyl Ether",0.290342608904048,0.275864558898156,0.261762044958984,-17,-0.237004454152063,0.234113443239807,TRUE,242.307692307692,4.22906703367857,"Precedes Tb"
"202","2-Methylbutyrylcarnitine",0.289853947592954,0.282315267905989,0.273517540041352,-20,-0.225072923810232,0.227469945036476,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"203","Np-020515",0.28608422541163,0.282666132719247,0.279707228197971,21,-0.231722075458784,0.230656791209695,TRUE,145.384615384615,2.53744022020714,"After Tb"
"204","N-(2,6,10,14-Tetramethylpentadecanoyl)Glycine",0.282032835186711,0.268263977616272,0.256106952447276,8,-0.224794715472353,0.215738108076282,TRUE,55.3846153846154,0.966643893412244,"After Tb"
"205","(R)-3-Hydroxybutyrylcarnitine",0.280745628394671,0.269704276758621,0.258008858141884,4,-0.231089140954654,0.232964631590561,TRUE,27.6923076923077,0.483321946706122,"After Tb"
"206","(2s)-3-Hydroxy-1,2-Propanediyl Dibutanoate",0.280016830293191,0.258570287238612,0.239107986755744,-1,-0.230582683052884,0.229427391432102,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"207",".Alpha.-Aminoadipic Acid",0.279674348482006,0.260438611708258,0.239741538362163,-1,-0.236969537507908,0.237770978442486,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"208","Methylphenobarbital",0.275990876107026,0.259395784749435,0.245522028721342,26,-0.234013373307864,0.228827427933212,TRUE,180,3.14159265358979,"Precedes Tb"
"209","Np-014287",0.275958005061482,0.250631555389387,0.215044166315867,-1,-0.222833533927692,0.207961950968424,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"210","Vnh",0.275322165370678,0.257415168896286,0.23327899226336,-1,-0.216326352581583,0.199812135413623,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"211","Mhpg",0.274841948929946,0.249822763429327,0.235985401514274,-1,-0.222810892193609,0.224086398964654,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"212","Cladinose",0.274189609424748,0.254211190910363,0.226776692330929,-15,-0.221211903728498,0.210458112419501,TRUE,256.153846153846,4.47072800703163,"Precedes Tb"
"213","Militarinone A",0.272234388961153,0.256367915884536,0.230364923414194,-20,-0.230520565497833,0.220941009502783,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"214","Heptaethylene Glycol",0.271685466161986,0.25093286157428,0.234845213825144,-4,-0.215907674418403,0.223974866409091,TRUE,332.307692307692,5.79986336047346,"Precedes Tb"
"215","3,5-Di-Tert-Butylbenzoquinone",0.271069427957616,0.256260841642156,0.235411477193426,19,-0.223360782288141,0.218088366593395,TRUE,131.538461538462,2.29577924685408,"After Tb"
"216","Androstenedione",0.269321581090939,0.250111131806035,0.233106799098714,-20,-0.227934284210631,0.222106545830001,TRUE,221.538461538462,3.86657557364898,"Precedes Tb"
"217","-Glu-Ala",0.268395087175392,0.262329395518054,0.256130559065409,-3,-0.234632771387875,0.243293776052943,TRUE,339.230769230769,5.92069384714999,"Precedes Tb"
"218","6-Methyl-2-Pyridinemethanol",0.260562989333999,0.248525785113812,0.227231311112213,19,-0.221749382594813,0.220640929727875,TRUE,131.538461538462,2.29577924685408,"After Tb"
"219","N-Lauroylglycine",0.258072134348547,0.250136935936196,0.241057928122058,-16,-0.225287421062609,0.226307240159762,TRUE,249.230769230769,4.3498975203551,"Precedes Tb"
"220","Np-019547",0.256175655637595,0.240009495186096,0.230183683202336,-1,-0.22421999279276,0.219660582633922,TRUE,353.076923076923,6.16235482050306,"Synchronous"
"221","Traumatic Acid",0.255736845545408,0.234929625632615,0.208799605599581,-4,-0.220478975517276,0.208704739338257,TRUE,332.307692307692,5.79986336047346,"Precedes Tb"
"222","Tyrosol",0.251804474246443,0.237282110354037,0.227497569482712,-2,-0.223870590465255,0.226550331248671,TRUE,346.153846153846,6.04152433382653,"Synchronous"
