"Feature","cluster","amplitude"
"(1e)-1-1-(Methyldisulfanyl)Propylsulfinyl-1-Propene",1,2.03761349876503
"Boc-Asn",1,2.40592730085371
"Leu-Pro",1,2.74258441091052
"Glutarimide",1,2.16616496401328
"Aminolevulinic Acid",1,1.98675959332446
"(S)-Piperazine-2-Carboxylic Acid",1,2.2209137531824
"(E)-P-Coumaric Acid",1,2.18940070175624
"Thiomorpholine-3-Carboxylic Acid",1,1.68727093378112
"H-Met(O)-Oh",1,1.91022629613864
"Meprobamate",1,2.15329522417066
"Kynurenine",1,3.19056032932524
"Suberic Acid",1,1.60805611669941
"Daminozide",1,2.50556931461108
"Piracetam",1,3.87433013261934
"Stachydrine",1,4.7643526716455
"Nitrosoguvacoline",1,2.32685348272345
"3-Carboxyindole",1,1.91864894261133
"Rhizocticin B",1,2.2777698441682
"Fructoselysine 6-Phosphate",1,2.71143085711703
"()-(Î)-Kainic A",1,2.5699589440453
"P-Nitroacetophenone",1,3.08520162216898
"Carboxyibuprofen",1,2.26614363651448
"3,5-Di-Tert-Butyl-4-Hydroxybenzaldehyde",1,2.24746638139438
"N-Acetyl-L-Aspartic Acid",1,3.0465768808981
"Adenosine",1,3.2120982417526
"Dl-Carnitine",1,2.67406901011419
"Pregabalin",1,3.08612244352462
"Pirbuterol",1,2.46875907642027
"Coumarin",1,2.05015090695654
"Tyrosine",1,2.30421726017718
"Acetanilide",1,2.45103224250398
"N-Acetyl-L-Glutamic Acid",1,1.72744739588363
"Cytosine",1,2.20531960874284
"Dl-Ala-Dl-Leu",1,2.22010458892226
"Paracetamol Sulfate",1,1.99650153180149
"3-Acetyl-2,5-Dimethylfuran",1,2.45613074794967
"Pilocarpine",1,1.89901482874248
"Creatinine",1,1.93633348016725
"Creatine",1,2.58424948827335
"Phenylalanine",1,2.31538394400081
"Phenyl Sulfoxide",1,2.56342250637358
"Dl-Glutamine",1,2.10728017434649
"N-(9-Oxodecyl)Acetamide",1,3.55388411916211
"12-Aminododecanoic Acid",1,2.5496582740865
"(E,E)-2,4-Dodecadienal",1,2.67723085986509
"Decanohydroxamic Acid",1,2.86497141924018
"Pramiracetam",1,2.82078339610646
"Metharbital",1,2.46017662355182
"Dopamine",1,2.40665679882631
"2-Morpholinoacetic Acid",1,3.88727766351233
"L-Pyroglutamic Acid",1,3.03446412263416
"-Glu-Ala",1,2.88450615084969
"Arabinosylhypoxanthine",1,3.2532278479624
"Acetyl-L-Carnitine",1,3.55973300411044
".Alpha.-Aminoadipic Acid",1,2.6779897678253
"Nicotinamide",1,2.6082173461796
"Choline",2,4.05368676964601
"3-(2,6-Dimethylheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",2,2.86350642724134
"1-Cyclohexenecarboxylic Acid",2,2.76698339760941
"(R)-3-Hydroxybutyrylcarnitine",2,2.81597753595514
"Butenylcarnitine",2,2.71785599677793
"Hydroxyhexanoycarnitine",2,2.96365440258655
"3-(3-Hydroxynonanoyl)Oxy-4-(Trimethylammonio)Butanoate",2,3.01741354705086
"Octyl (4î)-2-Deoxy-2-(Z)-(1-Hydroxyethylidene)Amino-Î-D-Xylo-Hexopyranosi",2,2.88792320916245
"L-Hexanoylcarnitine",2,2.92522751047934
"C8-Carnitine",2,2.87463135738797
"O-Heptanoylcarnitine",2,2.91888790015031
"2,4,6-Triisobutyl-1,3,5-Dithiazinane",2,2.82444335715777
"Pentachloroethane",2,3.00121082568214
"(2r)-N-(2s)-1-Amino-3-Cyclohexyl-1-Oxo-2-Propanyl-1-(Cyclohexylcarbonyl)-2-Piperazinecarboxamide",2,2.9435599202942
"Np-020214",2,2.86043881787959
"(R)-Osutidine",2,3.09142704728326
"Linalyl Propionate",2,2.91551025054508
"Butyl Levulinate",2,3.35696063037537
"Imagabalin",2,2.91213230978065
"4-Ethylguaiacol",2,3.98184707303303
"P-Xylene",2,4.19509304957838
"Cinnamyl Alcohol",2,4.02947156678802
"Capuride",2,3.97773049893155
"2-Butylfuran",2,3.1751068610816
"L-Dihydroanticapsin",2,2.61303536513834
"Palgly",2,2.4677594437143
"2-Anisidine",2,2.52845548646389
"1-Deoxy-1-(4-Morpholinyl)-Î-D-Fructofuranos",2,2.56936923973161
"Methyl 11-(6-Oxabicyclo3.1.0hex-2-Yl)Undecanoate",2,2.28590995226059
"4-(5,6-Dihydroxy-6-Methyl-1-Hepten-2-Yl)-1-Methyl-1,2-Cyclohexanediol",2,1.9959561590267
"Ethylene Brassylate",2,2.224176528547
"Indole-3-Carboxilic Acid-O-Sulphate",2,3.02302107523066
"Capryloylglycine",2,3.79575982308544
"Pyridoxal",2,2.71634573559684
"Phenylethyl Alcohol",2,2.95980649664603
"3-Hydroxysebacic Acid",2,2.99890720514292
"(E)-Dacarbazine",2,2.74188392525833
"2-Aminoadenosine",2,3.22664568839247
"Hendecanedioic Acid",2,3.41178465057184
"Azelaic Acid",2,3.93212416178437
"2,3-Dimethoxy-5-Methylhydroquinone",2,2.93340404747779
"N-(2,6,10,14-Tetramethylpentadecanoyl)Glycine",2,2.49778571857223
"Furan Fatty Acid F5",2,2.57462212082023
"Spiroxamine",2,3.18209399072242
"()-Prostaglandin",2,2.43710140516387
"Ethylparaben",2,2.6823268304763
"Vnh",2,2.67895661516241
"Np-014287",2,2.71702666218072
"Np-004917",2,2.95155779613618
"Asarone",2,2.77761897407986
"(3s,6r,7s)-6,7-Dihydroxy-8-Methyl-8-Azabicyclo3.2.1oct-3-Yl (2e)-2-Methyl-2-Butenoate",2,2.68784741141152
"1-Octadecyl (2z)-2-Butenedioate",2,2.52501840588071
"Butylated Hydroxymethylphenol",2,2.77788969919696
"Np-001422",2,2.68781986077924
"Mephenesin",2,2.93691267797016
"Viloxazine",2,2.62144971599942
"Guaiacol",2,3.12512972228844
"Brassylic Acid",2,3.0474351083538
"3a-Hydroxy-3-(Hydroxymethyl)-1,1,3,5-Tetramethyl-Octahydro-1h-Indene-4-Carboxylic Acid",2,3.0703615297995
"Eugenol",2,3.04550489072274
"2-(2-Carboxyethyl)-4-Methyl-5-Pentyl-3-Furoic Acid",2,2.83468739129142
"13-Kode",2,2.784721057816
"4-(2-Isopropyl-5-Methylcyclohexyl)Oxy-4-Oxobutanoic Acid",2,2.66542188198145
"Dibutyl Adipate",2,2.79269517349421
"Butyl Vanillyl Ether",2,2.99572393587509
"Tiglylcarnitine",2,3.00480849126724
"Np-008952",2,3.07557036231073
"Dodecanedioic Acid",2,3.07914509592871
"5-(1e)-3-Hydroxy-3-Methylbut-1-En-1-Yl-2-Methylcyclohex-5-Ene-1,2,4-Triol",2,3.02229683279563
"(2s)-3-Hydroxy-1,2-Propanediyl Dibutanoate",2,3.30729471084103
"2-Methylaminoadenosine",2,3.10183869507517
"O-Propenoyl-D-Carnitine",2,2.74931084597816
"Mhpg",2,2.84785519497835
"N-(Î-Ketooctanoyl)-L-Homoserin",2,2.57395257294379
"2-Pyrrolidone",2,2.52858093936407
"(+)-Castanospermine",2,2.85283300654572
"Levetiracetam",2,2.7928848706695
"N,N-Diethyl-4-Methyl-1-Piperazinecarboxamide 4-Oxide",2,2.44888172416501
"Bam",2,2.50242338296931
"(4s)-4-(2e)-2-Octenoyloxy-4-(Trimethylammonio)Butanoate",2,2.52358178144172
"2-Acetylcyclohexanone",2,2.8016340795418
"Cyclohexenone",2,2.6609282251363
"1-5-(4-Hydroxy-2-Butanyl)-2-Methyltetrahydro-2-Furanyl-4-Methyl-2-Pentanone",2,2.90060526468207
"Heptadecenoic Acid",2,3.38754952649591
"Myristoleic Acid",2,4.93993162508401
"(2z)-3,7-Dimethyl-2,6-Octadien-1-Yl 3-Oxobutanoate",2,2.90325222503263
"Gemfibrozil",2,2.88436304083612
"1,3-Dihydroxy-2-Propanyl (13z,16z)-13,16-Docosadienoate",2,2.26205512477182
"Ndct",2,2.76094876345238
"C8-Hsl",2,2.63570167049345
"3-Oxo-C12-Hsl",2,2.73743311706523
"2-Oxosuberate",2,1.87955485061087
"Ethyl 2-Acetyloctanoate",2,2.88082820251465
"Cyclandelate",2,1.97120519857916
"2-Phenyl-4-Pentenal",2,1.93964193496655
"13s-Hydroxyoctadecadienoic Acid",2,2.21725801701007
"Np-019547",2,2.92221594591709
"Chloralodol",2,2.6978448029207
"3-Amino-6-Chloropyridazine",2,2.36974238262565
"Blah",2,2.53737165705873
"Cis-2-Carboxycyclohexyl-Acetic Acid",3,3.25817178001522
"Phenacetin",3,2.53355753800754
"11-Aminoundecanoic Acid",3,2.66396302852969
"Garcinone D",3,2.71725313092325
"(+)-10-Deoxymethynolide",3,3.03978906658043
"Ethyl Acetate",3,2.61822432850623
"4-Oxotretinoin",3,3.08283121001137
"Decylubiquinone",3,2.86264058962957
"Gemopatrilat",3,2.08457375916392
"Nicosulfuron",3,2.64631329293619
"3-Acetyl-2,5-Dimethyllthiophene",3,2.90061153707997
"2-Methoxy-5-Methylaniline",3,2.63725565354878
"Linalyl Anthranilate",3,2.50660798759898
"Androstenedione",3,2.45542060721431
"Radezolid",3,2.8296896541913
"Cloprostenol",3,2.76247740611927
"Ravuconazole",3,2.63513739022444
"N-((4-Amino-2-Methyl-5-Pyrimidinyl)Methyl)-N-(4-Hydroxy-1-Methyl-2-((Tetrahydrofurfuryl)Dithio)-1-Butenyl)Formamide",3,2.86822123029246
"Samandarone",3,2.34756472920968
"Militarinone A",3,2.79893956782403
"Eplerenone",3,2.66445685312496
"2,4-Dihydroxyheptadec-16-Ynyl Acetate",3,2.54947271899002
"9-(3-Methyl-5-Pentyl-2-Furyl)Nonanoic Acid",3,2.59095329046588
"Oxibendazole",3,2.87935390994219
"Hopantenic Acid",3,2.87054906114134
"Glutarylcarnitine",3,2.82876355440037
"Np-020401",3,2.95632834290196
"()-Camphoric Aci",3,2.81780931390506
"Mesifurane",3,2.74124900074416
"Np-020400",3,3.10825985934496
"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",3,2.99812007408276
"Np-020515",3,2.87637841783623
"Neca",3,2.98080911968145
"4-Decyl-3-Hydroxy-5-Oxooxolane-2,3-Dicarboxylic Acid",3,2.95895762605931
"6-Methyl-2-Pyridinemethanol",3,2.806801847422
"2-(2-Ethoxyethoxy)Ethanol",3,3.01690893084493
"Tetrahydrofuran",3,2.74011132793391
"Tbhq",3,2.86621186306584
"10-Oxo-8-Decenoic Acid",3,2.48140872247144
"(1r,2r,3s,6s,7r,9s,10s,11s,13r,14r)-11-(1-Hydroxy-2-Propanyl)-3,7,10-Trimethyl-15-Oxapentacyclo7.5.1.01,6.07,13.010,14pentadecane-2,6,9,11,13,14-Hexol",3,2.73194330283946
"2-Hexenoylcarnitine",3,2.76169453279938
"Lotaustralin",3,2.84139872779955
"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",3,3.07819086512833
"3-Hydroxy-3-(3-Methylbutanoyl)Oxy-4-(Trimethylammonio)Butanoate",3,2.87548661332235
"(4s)-4-(6-Carboxyhexanoyl)Oxy-4-(Trimethylammonio)Butanoate",3,2.94748048628761
"Lycopsamine",3,2.81694701645256
"2-Methylbutyrylcarnitine",3,2.90097498089527
"(3s)-3-(1,3-Dihydroxypentyl)Oxy-4-(Trimethylammonio)Butanoate",3,2.70686438007328
"Valylvaline",3,2.61138198568336
"3-(2z)-1-Oxo-2-Buten-2-Ylpentanedioic Acid",3,2.62060067380888
"N-Cyclopropyl (2e,6z)-Nonadienamide",3,2.52948009260251
"N-Undecanoylglycine",3,2.57123049411867
"Ethyl Butylacetylaminopropionate",3,2.66603870491665
"Hostmaniane",3,2.84321124645376
"Lorbamate",3,2.96068412550639
"Dyclonine",3,2.86023770642549
"3-(5-Pyridin-3-Yl-2-Thienyl)Prop-2-Yn-1-Ol",3,2.92227167680614
"4-(Furfurylthio)-2-Pentanone",3,2.90919532204295
"Lucanthone",3,2.77992410581274
"Metipranolol",3,2.71876406343524
"Moxnidazole",3,2.8586871282053
"2-Hydroxy-3-(2,3,4-Trimethoxyphenyl)Propanoic Acid",3,2.87705095334253
"2-Amino-4-Hydroxy-7,8-Dihydro-6-Pteridinecarboxamide",3,2.93182777043385
"Metirosine",3,2.18540219940274
"Guaietolin",3,2.30759685391988
"Loganetin",3,2.29312517996098
"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",3,2.33832526894659
"6-Ethyl-5-3-2-(Trifluoromethyl)Phenoxypropoxy-2,4(1h,3h)-Pyrimidinediimine",3,3.55962294204203
"Cis-Trihomoaconitic Acid",3,2.0933815734271
"3,5-Di-Tert-Butylbenzoquinone",3,3.18978743760988
"Gingerdione",3,3.05949435034512
"N-(2-Hydroxyphenyl)Acetamide",3,2.13192997524567
"5-Methylbenzimidazole",3,2.28347690125615
"3-Methylbutanoic Acid",3,2.34322770948382
"Oda",4,3.04942564907751
"Paracetamol",4,1.80275454231706
"L-Coprine",4,2.05723112251295
"Moroxydine",4,2.58754806867578
"4-Nitroaniline",4,3.16005199269935
"Epirizole",4,3.93049856239698
"Isocyanocyclohexane",4,3.38404573570594
"Dibenzothiophene 5-Oxide",4,3.21499515927463
"Cyclohexylamine",4,3.17000808386199
"Triacetonamine",4,2.78731832037378
"N-(Tert-Butoxycarbonyl)-L-Leucine",4,2.37728499191713
"3-Methylglutarylcarnitine",4,2.19113717310758
"Acetylcarnitine",4,2.29226720755207
"Methylphenobarbital",4,1.8799562148472
"D-Pantothenic Acid",4,1.93294927370063
"Isopropyl Î-D-Galactopyranosid",4,1.61649615675802
"N,N-Diisopropylethylamine (Dipea)",4,1.71969618520787
"Guanadrel",4,2.29201446955138
"Amdoxovir",4,2.02816948944443
"N,N-Dimethylaniline",4,2.87274366844953
"Bendiocarb",4,2.00270175051849
"Leu-Gln",4,1.664172334904
"Methylenediurea",4,1.35386960126565
"Dethiobiotin",4,1.52006825151504
"Lys-Leu",4,1.58905719012936
"6-Deoxy-3-O-Methyl-Î-D-Galactopyranos",4,2.81038420483399
"Methdilazine",4,1.31737144932594
"()-Selegilin",4,1.93456745227413
"N-Nitrosoproline",4,2.67993167136527
"Vardenafil",4,4.38327075772898
"N-Acetyl-L-Glutamine",4,2.38145242572267
"2,3,4,5-Tetrahydrodipicolinic Acid",4,2.41182686268709
"Formiminoglutamic Acid",4,4.28815785008733
"4-Aminophenol",4,3.32806350905047
